(418.743,414.74,1,0) 
(413.705,412.323,2,0) 
(416.035,415.474,2,1) 
(442.113,412.771,2,1) 
(443.308,418.988,2,0) 
(446.747,418.724,2,1) 
(447.855,415.31,2,1) 
(465.825,417.086,1,0) 
(476.828,409.756,1,0) 
(480.268,409.492,1,1) 
(484.956,409.658,2,0) 
(488.397,409.394,2,1) 
(488.397,409.394,2,1) 
(490.275,409.074,2,1) 
(472.383,410.448,2,1) 
(493.717,408.81,2,1) 
(492.154,408.755,2,1) 
(474.434,410.115,2,0) 
(475.824,410.184,2,1) 
(507.766,411.238,1,0) 
(513.087,410.654,1,1) 
(495.362,412.015,1,1) 
(514.966,410.335,1,1) 
(521.535,410.182,1,1) 
(523.099,410.237,1,1) 
(528.105,410.028,1,0) 
(533.111,409.819,1,1) 
(537.154,412.665,1,1) 
(540.597,412.401,1,1) 
(540.597,412.401,1,1) 
(545.92,411.818,1,0) 
(547.484,411.873,1,1) 
(549.364,411.553,1,1) 
(549.364,411.553,1,1) 
(547.8,411.498,1,1) 
(549.364,411.553,1,1) 
(551.244,411.234,1,1) 
(551.244,411.234,1,1) 
(532.119,412.526,1,1) 
(547.8,411.498,1,1) 
(558.132,410.705,2,0) 
(561.26,410.816,2,1) 
(568.434,413.774,2,2) 
(573.443,413.565,2,1) 
(596.566,418.633,1,0) 
(600.012,418.369,1,1) 
(603.458,418.105,1,1) 
(608.469,417.896,1,1) 
(611.916,417.632,1,1) 
(613.797,417.313,1,1) 
(613.797,417.313,1,1) 
(615.678,416.993,1,0) 
(615.678,416.993,1,1) 
(613.51,413.825,1,0) 
(613.51,413.825,1,1) 
(634.478,415.727,2,0) 
(643.226,418.742,1,0) 
(677.294,419.466,1,0) 
(679.005,419.16,1,1) 
(731.158,411.653,1,0) 
(727.707,411.917,1,0) 
(702.015,414.061,1,0) 
(698.565,414.326,1,1) 
(702.015,414.061,1,1) 
(688.301,411.953,1,0) 
(664.373,410.101,1,1) 
(684.478,411.895,1,1) 
(682.651,408.7,1,1) 
(681.029,412.159,1,1) 
(679.202,408.964,1,1) 
(682.651,408.7,1,1) 
(681.029,412.159,1,0) 
(681.029,412.159,1,1) 
(661.184,413.505,1,1) 
(681.029,412.159,1,1) 
(679.202,408.964,1,1) 
(673.842,409.2,1,1) 
(667.233,413.216,2,0) 
(665.322,413.188,2,1) 
(661.874,413.452,2,1) 
(656.6,410.522,2,1) 
(654.689,410.493,2,1) 
(647.794,411.021,2,1) 
(649.704,411.05,1,0) 
(646.257,411.315,1,1) 
(634.377,412.401,1,0) 
(605.77,414.594,2,0) 
(618.68,413.429,2,1) 
(618.68,413.429,2,1) 
(620.216,413.136,2,1) 
(620.216,413.136,2,1) 
(618.68,413.429,2,1) 
(597.141,415.08,2,1) 
(617.143,413.722,2,1) 
(613.697,413.987,2,1) 
(613.697,413.987,2,1) 
(613.697,413.987,2,1) 
(613.697,413.987,2,1) 
(613.697,413.987,2,1) 
(611.787,413.958,2,1) 
(613.697,413.987,2,1) 
(610.537,417.738,2,1) 
(606.804,414.515,2,1) 
(569.038,410.57,1,0) 
(569.038,410.57,1,1) 
(582.399,412.878,1,1) 
(560.698,414.542,1,1) 
(582.399,412.878,1,1) 
(582.399,412.878,1,1) 
(562.149,411.099,1,1) 
(582.399,412.878,1,1) 
(582.399,412.878,1,1) 
(564.142,414.278,1,1) 
(563.857,410.792,1,1) 
(578.668,409.656,1,1) 
(558.705,411.363,1,1) 
(558.99,414.849,1,1) 
(577.418,413.435,1,1) 
(556.997,411.669,1,1) 
(575.224,409.92,1,1) 
(570.156,413.642,1,1) 
(548.63,415.292,1,1) 
(557.629,410.919,1,0) 
(555.721,410.89,1,1) 
(554.185,411.184,1,1) 
(554.185,411.184,1,1) 
(552.65,411.477,1,1) 
(556.094,411.212,1,1) 
(556.094,411.212,1,1) 
(556.094,411.212,1,1) 
(554.47,414.669,1,1) 
(552.65,411.477,1,1) 
(554.47,414.669,1,1) 
(556.379,414.698,1,1) 
(558.002,411.241,1,1) 
(552.935,414.962,1,1) 
(547.583,415.197,1,1) 
(524.527,417.141,1,1) 
(522.792,417.099,1,1) 
(514.2,417.933,2,0) 
(507.032,414.976,2,2) 
(501.6,412.062,2,1) 
(498.441,415.81,2,1) 
(486.128,413.424,2,0) 
(477.257,410.775,2,0) 
(473.788,410.69,2,0) 
(468.641,411.261,2,1) 
(464.919,408.041,2,1) 
(448.115,414.238,1,0) 
(448.368,417.373,1,1) 
(441.067,412.676,1,0) 
(437.628,412.94,1,1) 
(439.333,412.634,1,1) 
(439.333,412.634,1,1) 
(437.628,412.94,1,1) 
(434.189,413.204,1,0) 
(420.883,411.247,1,0) 
(422.76,410.927,1,1) 
(422.444,411.302,1,1) 
(420.883,411.247,2,0) 
(422.444,411.302,2,1) 
(425.883,411.038,1,0) 
(427.76,410.719,1,1) 
(427.444,411.093,1,1) 
(424.322,410.983,1,1) 
(427.76,410.719,1,0) 
(436.199,410.246,1,0) 
(441.516,409.663,1,1) 
(460.557,411.881,1,0) 
(460.873,411.506,1,1) 
(465.875,411.298,1,0) 
(465.875,411.298,1,1) 
(467.753,410.978,1,0) 
(471.193,410.714,1,1) 
(467.753,410.978,1,0) 
(467.753,410.978,1,1) 
(469,411.409,1,1) 
(467.753,410.978,1,1) 
(468.717,407.925,1,0) 
(467.155,407.87,1,1) 
(471.193,410.714,1,0) 
(479.321,410.616,1,0) 
(520.517,410.435,1,0) 
(500.284,408.657,1,1) 
(520.517,410.435,1,1) 
(502.446,411.822,1,1) 
(500.284,408.657,1,1) 
(500.284,408.657,2,0) 
(522.252,410.477,1,0) 
(505.288,408.448,1,1) 
(504.009,411.877,1,1) 
(504.009,411.877,1,1) 
(505.572,411.932,1,1) 
(505.572,411.932,1,1) 
(506.851,408.503,1,1) 
(527.43,410.255,1,1) 
(532.58,409.685,1,0) 
(544.645,408.934,1,1) 
(551.532,408.406,1,1) 
(556.997,411.669,1,0) 
(558.449,408.226,1,1) 
(563.886,411.141,1,1) 
(562.149,411.099,1,1) 
(565.593,410.835,1,1) 
(565.593,410.835,1,1) 
(565.593,410.835,1,1) 
(567.33,410.877,1,1) 
(565.593,410.835,1,1) 
(567.301,410.528,1,1) 
(565.308,407.349,1,1) 
(569.038,410.57,1,1) 
(567.301,410.528,1,1) 
(570.746,410.264,1,1) 
(572.482,410.306,1,1) 
(570.746,410.264,1,1) 
(579.629,412.915,1,1) 
(561.229,414.677,1,1) 
(588.284,412.777,1,0) 
(595.147,411.9,1,0) 
(598.592,411.636,1,1) 
(603.775,411.414,1,1) 
(609.217,414.33,2,0) 
(612.663,414.066,2,1) 
(616.109,413.802,2,1) 
(616.109,413.802,2,1) 
(617.56,410.357,2,1) 
(623.002,413.273,2,1) 
(623.002,413.273,2,1) 
(623.002,413.273,1,0) 
(650.868,414.646,2,0) 
(672.305,409.493,2,1) 
(675.753,409.229,2,1) 
(681.029,412.159,2,1) 
(662.663,410.408,2,1) 
(715.816,413.004,1,0) 
(715.816,413.004,1,1) 
(715.816,413.004,1,0) 
(712.366,413.268,2,0) 
(714.278,413.297,2,0) 
(709.289,413.855,1,0) 
(712.74,413.591,1,1) 
(692.039,415.177,1,0) 
(679.202,408.964,2,0) 
(672.593,412.981,1,0) 
(669.23,410.08,1,1) 
(667.607,413.539,1,1) 
(658.799,414.038,1,1) 
(648.167,411.344,2,0) 
(641.272,411.872,1,0) 
(640.985,408.385,1,1) 
(641.272,411.872,1,1) 
(637.825,412.137,1,0) 
(636.288,412.43,1,0) 
(636.288,412.43,1,1) 
(637.825,412.137,1,0) 
(632.467,412.372,1,1) 
(634.377,412.401,1,1) 
(634.377,412.401,1,1) 
(625.947,413.223,1,0) 
(605.77,414.594,2,0) 
(622.5,413.487,2,1) 
(615.607,414.016,2,1) 
(615.607,414.016,2,1) 
(619.053,413.751,2,1) 
(612.16,414.28,2,1) 
(614.07,414.309,2,1) 
(612.16,414.28,2,1) 
(614.07,414.309,2,1) 
(614.07,414.309,2,1) 
(610.624,414.573,2,1) 
(610.624,414.573,2,1) 
(609.087,414.866,2,1) 
(609.087,414.866,2,1) 
(609.087,414.866,2,1) 
(609.087,414.866,2,1) 
(609.087,414.866,2,1) 
(610.624,414.573,2,1) 
(609.087,414.866,2,1) 
(612.534,414.602,2,1) 
(614.07,414.309,2,1) 
(612.16,414.28,2,1) 
(610.624,414.573,2,1) 
(612.16,414.28,2,1) 
(608.714,414.544,2,1) 
(608.714,414.544,2,1) 
(610.337,411.086,2,1) 
(601.822,415.073,1,0) 
(599.912,415.043,1,1) 
(583.518,413.845,1,0) 
(579.7,413.787,1,1) 
(574.061,410.536,1,1) 
(574.061,410.536,1,1) 
(572.525,410.829,1,1) 
(570.616,410.8,1,1) 
(572.525,410.829,1,1) 
(570.616,410.8,1,1) 
(570.616,410.8,1,1) 
(570.616,410.8,1,1) 
(569.081,411.093,1,1) 
(569.081,411.093,1,1) 
(570.616,410.8,1,1) 
(565.263,411.035,2,0) 
(562.104,414.785,2,1) 
(549.864,415.549,1,0) 
(546.42,415.813,1,1) 
(542.977,416.077,1,1) 
(537.998,416.634,1,0) 
(537.625,416.312,1,0) 
(520.499,414.469,1,0) 
(515.238,411.541,1,1) 
(506.446,412.041,2,0) 
(495.927,406.187,2,0) 
(490.49,409.584,2,1) 
(480.257,407.214,1,0) 
(473.376,407.743,1,0) 
(473.376,407.743,1,1) 
(473.376,407.743,1,1) 
(471.842,408.036,1,1) 
(452.6,414.069,1,0) 
(447.3,412.723,1,1) 
(445.766,413.016,1,1) 
(449.206,412.752,1,1) 
(442.327,413.28,1,1) 
(444.233,413.309,1,0) 
(444.188,414.89,1,1) 
(427.115,411.294,1,0) 
(432.512,413.858,1,0) 
(432.512,413.858,1,1) 
(432.512,413.858,1,1) 
(434.217,413.552,1,1) 
(434.217,413.552,1,0) 
(432.484,413.51,1,0) 
(437.656,413.288,1,0) 
(508.767,415.018,2,0) 
(570.156,413.642,1,0) 
(571.779,410.185,1,1) 
(575.224,409.92,1,1) 
(560.413,411.056,2,0) 
(560.413,411.056,2,1) 
(560.413,411.056,2,1) 
(560.413,411.056,2,0) 
(563.857,410.792,2,0) 
(569.009,410.222,2,0) 
(608.054,410.735,1,0) 
(611.5,410.471,1,1) 
(620.216,413.136,1,1) 
(607.479,414.288,2,0) 
(660.048,410.257,1,0) 
(665.408,410.022,1,1) 
(668.568,406.27,1,1) 
(672.016,406.005,1,1) 
(672.016,406.005,1,1) 
(668.568,406.27,1,1) 
(672.016,406.005,1,1) 
(673.842,409.2,1,1) 
(700.188,410.866,2,0) 
(721.925,409.2,1,0) 
(712.939,409.713,1,0) 
